pathway_abundance
#OTU ID	71401-0072	71401-0075	71401-0080	71401-0094	71401-0101	71401-0102	71401-0114	71401-0116	71401-0133	71401-0144	71401-0165	71401-0170	71401-0171	71401-0175	71401-0181	71401-0184	71401-0201	71401-0204	71401-0210	71401-0226	71401-0228	71401-0229	71401-0244	71401-0245	71401-0248	71401-0259	71401-0260	71402-0075	71402-0091	71402-0103	71402-0116	71402-0123	71402-0141	71402-0147	71402-0148	71402-0157	71402-0161	71402-0165	71402-0170	71402-0173	71402-0175	71402-0189	71402-0190	71402-0210	71402-0254	71501-0014	71501-0015	71501-0019	71501-0036	71501-0045	71502-0010	71502-0015	71502-0022	71502-0029	71502-0039	71502-0045	71601-0027	71601-0044	71601-0046	71601-0067	71601-0110	71601-0124	71601-0143	71602-0003	71602-0022	71602-0025	71602-0027	71602-0052	71602-0084	71602-0110	71602-0138	71602-0141	71602-0161	71602-0162	71701-0048	71701-0065	71701-0079	71701-0081	71701-0098	71701-0104	71701-0117	71701-0121	71701-0136	71701-0169	71702-0065	71702-0066	71702-0076	71702-0078	71702-0082	71702-0098	71702-0105	71702-0117	71702-0130	71702-0131	71702-0135	71702-0148	71702-0161	71702-0169	71702-0172	71702-0174	71801-0020	71801-0024	71801-0031	71801-0043	71801-0047	71801-0049	71801-0050	71801-0054	71801-0071	71801-0072	71801-0077	71801-0078	71801-0081	71801-0084	71801-0108	71801-0111	71801-0120	71801-0126	71801-0144	71802-0005	71802-0046	71802-0048	71802-0052	71802-0053	71802-0060	71802-0065	71802-0074	71802-0089	71802-0101	71802-0106	71802-0107	71802-0126	71802-0133	71802-0134	71802-0142	76401-0005	76401-0009	76401-0013	76401-0021	76401-0026	76401-0035	76401-0040	76401-0046	76402-0001	76402-0008	76402-0009	76402-0012	76402-0028	76402-0032	76402-0034	76402-0039
PWY-5265	745.3845441461910	573.0233911403890	70.42401476915000	335.4039139172120	108.21284797062200	243.81525193683400	308.7985654617840	405.0619909756650	130.00810415367200	38.12342068230600	72.73494718010410	88.35151078003640	112.33872222628500	220.0728337784170	144.63039677460100	121.33434295453000	34.72736019199880	123.82382523988300	194.93358279700300	720.89725234551	306.0279139367350	85.64165455136070	259.8057999585780	21.75760552297940	747.5677044448870	175.89795920020700	411.39373476985100	464.94066938928200	496.4743478175350	256.4861684668960	365.91926958684000	610.3996228014090	139.2957081210040	17.984110129825300	153.09405925861500	106.68920800206300	304.4330815649480	60.49780061562240	124.33232606539300	180.4649199701250	160.99545778189100	15.516753501034200	34.8647137312864	213.8892023488850	479.79252694237000	237.53938749598300	193.2425660009870	1121.7864009590200	158.18523964843300	382.00783300728500	1564.7966772073300	744.240145508733	765.8190830070790	247.02326274578800	637.7565007396740	518.1786351170180	349.611023152774	406.809614981036	705.1447093398010	469.60360718308700	534.4835842345830	2062.4344475846800	2.496947489564520	1158.6266318561900	253.23466268107000	304.75532499971200	444.818783879984	531.8055975879510	1255.6228833897900	205.48177442175900	4458.610547170990	5977.262380676470	583.744901666063	279.06899805579700	38.41125266807180	303.7776381494750	476.253517580397	1248.4083502012700	819.4789698618920	1331.790591743270	125.43954279624500	179.4324538707990	511.95408540940300	1100.8209359469900	36.43442297759970	334.9019949154230	212.1758299188590	137.48355215890800	594.0121831810850	359.90352354930400	774.6336073762730	317.4462299953630	167.78524065694400	77.78501272118470	229.31126181419300	317.17528750998900	1267.6756571236100	150.99259760908400	106.39124691424300	1177.7382251384400	2249.7266343174000	596.074640536444	659.6787695209600	384.9106148191940	490.7725412376650	534.9333860938160	195.16645503111300	421.2095044668710	359.22985538970600	494.59617900392400	489.45492692060300	119.6408401236020	267.54613816952200	192.81140635343300	163.91054266717700	569.2709288581120	384.22322279923800	279.0675194451610	166.68719781482500	369.83760127517600	1895.2840921061300	416.7659983886970	296.8707987394350	422.7136785215180	338.8047344997080	131.20488943715400	214.63845156955200	261.1558579486540	450.83605243556700	532.2855665983500	14.671704565440800	89.11215665705630	677.1409527609170	354.6805855570560	215.79327488439800	236.47347863992500	376.5109522688050	164.87836108394700	41.675840783015700	137.68115726602100	709.3118105547370	47.733615640134700	811.7150674522710	375.02221046645600	483.09525752338900	261.05759978093800	277.5599231859360	1304.3526822874800	487.7400497363700	149.3661450041260	217.10571482556500
PWY-5266	854.3560269103530	198.8069495873420	247.68732007717200	121.67869163415900	40.259655973204700	274.78335553185900	184.94069678984300	185.27616120666000	430.69080269347200	202.0104993852700	812.6425169057170	135.37397945915700	1099.025984334820	405.33732559748700	513.6118550016450	524.8112975411380	111.92464257691900	85.03887267239570	124.87804834605000	71.07839468306250	283.48249793015900	337.35438413223900	270.11730082198700	0.0	1260.1706888585900	0.0	306.0404228033350	508.9384585212320	0.0	39.876941732837000	259.64874246537300	558.3138097317320	350.5518951670540	86.28502034482150	86.85404739102110	150.82516927829400	162.25853570132900	104.71846049305900	458.5908463587020	51.73022756448770	649.0839885104100	359.04727257384200	66.07982348018260	100.755366369548	349.2049691680490	1947.4201018703900	234.40433891893500	1975.6954289696400	422.8904210432840	136.57615612494600	366.7214152459990	141.8350722764590	872.4899288930310	312.23198979355500	614.597439143085	232.7587070592640	3655.096052683410	85.47277930968950	835.0950057845460	547.0525115398520	467.74876161942300	4794.806158122300	4761.853669229380	435.96404054756400	342.8760130410190	58.08994979488690	351.89261535065700	234.6841918236390	559.2909032726290	515.338269180935	0.0	505.58579594853200	131.9502636753180	125.76925578017800	459.55188637326300	488.1436316082730	552.4033009246010	485.17063690268400	849.4726013605880	746.3708722901260	433.7927486468360	133.65232899018400	967.0380359304390	372.20284394614600	288.12937747109500	391.32880761773700	2887.4176248387000	318.3329220689730	922.4488179039480	317.78946774253800	160.85876647805800	449.09056071241100	88.82456717709950	375.74455657500600	439.23883817376700	462.5535520496970	873.3343324007230	200.84444396738800	130.60839230099700	637.2823165532960	590.6973488375980	506.7553574765450	283.97799011955000	174.95245954961400	314.9770520358420	677.0896310201570	153.49158452336600	508.7727289775950	2207.156836992120	501.9905548181740	760.6244114831500	291.08272668900900	161.79029186509300	162.76369674853500	216.74308638414200	4845.6400930937000	174.42080444578700	187.60116475596500	462.8962533011660	324.8650468066590	560.5546293470150	304.4217301761660	652.9250750116740	1010.7599737038600	503.51488805878200	823.3136434681210	390.1047706027410	85.5954516944314	111.49226433837800	0.0	0.0	163.77184798249600	1142.4178060888700	700.0074788942490	79.79396555725190	210.59232559833800	330.1069083176050	667.165281885849	252.14749082071900	639.5025007189760	1485.4521532368500	706.6762622112720	165.36347286342800	555.5790508651940	98.41607425932650	197.37009087670100	118.72586517840000	436.2728855301090	151.89025794096700	285.1500956530320	182.1507141570550
PWY-5273	854.3560269103530	198.8069495873420	247.68732007717200	121.67869163415900	40.259655973204700	274.78335553185900	184.9406967898430	185.27616120666000	430.6908026934720	202.0104993852700	812.6425169057170	135.37397945915700	1099.025984334820	405.33732559748700	513.6118550016450	524.8112975411380	111.92464257691900	85.03887267239570	124.87804834605000	71.07839468306250	283.4824979301590	337.35438413223900	270.11730082198700	0.0	1260.1706888585900	0.0	306.0404228033350	508.9384585212320	0.0	39.876941732837000	259.64874246537300	558.3138097317320	350.5518951670540	86.28502034482160	86.85404739102110	150.8251692782940	162.25853570132900	104.71846049305900	458.5908463587020	51.73022756448770	649.0839885104100	359.0472725738420	66.07982348018260	100.755366369548	349.2049691680490	1947.420101870390	234.40433891893500	1975.6954289696400	422.8904210432840	136.57615612494600	366.72141524599900	141.8350722764590	872.4899288930310	312.23198979355500	614.597439143085	232.7587070592640	3655.096052683410	85.4727793096895	835.0950057845460	547.0525115398520	467.74876161942300	4794.806158122300	4761.853669229380	435.96404054756400	342.87601304101900	58.08994979488690	351.89261535065700	234.6841918236390	559.2909032726290	515.338269180935	0.0	505.58579594853200	131.9502636753180	125.76925578017800	459.5518863732640	488.1436316082730	552.4033009246010	485.17063690268300	849.4726013605890	746.3708722901260	433.7927486468360	133.65232899018400	967.0380359304390	372.2028439461460	288.12937747109500	391.3288076177370	2887.417624838700	318.33292206897300	922.4488179039480	317.78946774253800	160.85876647805800	449.0905607124110	88.82456717709950	375.7445565750070	439.23883817376600	462.5535520496970	873.3343324007230	200.84444396738800	130.60839230099700	637.2823165532960	590.6973488375980	506.7553574765450	283.97799011955000	174.95245954961400	314.97705203584200	677.0896310201570	153.49158452336600	508.7727289775950	2207.156836992120	501.9905548181740	760.6244114831500	291.08272668900900	161.79029186509300	162.76369674853500	216.74308638414200	4845.6400930937000	174.42080444578700	187.6011647559650	462.89625330116600	324.8650468066590	560.5546293470150	304.42173017616500	652.9250750116740	1010.7599737038600	503.51488805878200	823.3136434681210	390.1047706027410	85.59545169443140	111.49226433837800	0.0	0.0	163.77184798249600	1142.4178060888700	700.007478894249	79.79396555725190	210.59232559833800	330.1069083176050	667.165281885849	252.14749082071900	639.5025007189760	1485.4521532368500	706.6762622112720	165.36347286342800	555.5790508651940	98.4160742593265	197.37009087670100	118.72586517840000	436.2728855301090	151.89025794096700	285.1500956530320	182.15071415705500
PWY-5304	3216.0607849609800	4135.514769006540	2252.6280369271000	257.4971668739220	1393.0449854427300	236.95645137244800	2931.119861025350	3226.6320303695400	1556.4714665419900	2585.050703142140	4603.953968138810	3492.619486619150	1656.6258287136400	2605.447402174530	2202.597271417110	1240.2559657907300	3131.4703440753100	351.07787284561900	1460.214899725130	1996.7752379295800	4469.695373425510	2328.438830850600	2347.5693800086300	2704.9262041775200	2020.8334926942500	2054.230342303940	1151.1673925239000	2159.0225167323700	2168.8009554577600	6521.880974067900	3090.3367154312700	1561.951825351920	5963.717190653400	961.2572627154890	1311.7691628588700	2708.959246198670	5886.763465485230	532.053685920064	3910.3127020658100	2510.287390304480	2457.95803637272	2499.2519320055000	2018.8111949379800	1752.9974612136300	1900.9287711618400	2383.7218569246100	1826.5086179877000	698.6966113897240	7164.328932942210	2153.880589113250	2972.9876655292700	5503.753046738220	1420.8258093960400	3670.927559435170	5414.296886251970	6196.310617710210	2687.604293187460	2136.1032433386800	4343.0627041197900	4617.133330400940	2848.123947277950	2613.1211066630200	3398.216038289360	4414.586608193880	1258.1497051960100	2589.3878194629900	4389.758881581830	6503.450023918330	5651.936826934300	3601.3460660859200	4370.740575314310	2572.776238327330	3173.8475780326400	2365.0630469930600	1361.6389397908100	1825.8042874986000	1265.5489885755100	5380.477337043760	4429.779907653790	781.2453186171990	5094.907713567670	6395.606663268940	3073.274641446030	3082.314757414380	2525.230351140350	3045.3495757557500	961.2878493811180	1840.9447578960800	2782.778756011360	3704.6502588532600	6965.563032527260	2713.42407453244	1889.1069709791300	2468.356692241340	4069.230268005070	3722.897128950460	2097.438027635650	2828.368138496620	8104.398136411690	3883.6982602567800	3793.4974483746200	2908.107843521940	2384.600317268520	3088.364979368520	1089.0852853715000	2296.0502178345300	1621.7479293502600	2404.281801271570	3087.735952323960	2921.9559777619700	352.6862366913080	1302.2148009002400	1826.893762808310	3290.2755400486700	2539.339514264570	1731.9078059684400	2775.6421508847800	3462.3892239725800	2757.966507021510	1946.4003435393900	7064.797009947090	4157.362595785490	3398.4797412575200	2514.8000060038400	7529.94021556183	1408.9106585424000	2431.7161588733000	1500.923799380740	1500.823036328720	5179.341368053430	1176.9135532126700	2722.1273697402400	1175.2000573879800	1080.6403464794400	1347.9946776602500	1881.0336601221700	2529.0478171670500	2264.91223910357	1254.9101771313700	3330.548845911260	530.0013151427570	6603.140379343170	1153.7344898304100	2692.921581964510	3526.3309976135700	4166.1688719535800	1235.3319009658100	2566.343709510300	2139.486210379120	1385.7958006026600	11058.381264766700
PWY-5345	2702.3193785921600	1682.869354631150	1111.0205176017100	2129.876564926880	359.19977230776800	871.7905940183800	4317.553782491150	3068.8519319269200	1258.6202689685300	1953.4915756961200	1601.078346489670	750.5115118650750	2175.2540337459300	1541.2352582221600	2065.4770662958200	1609.5629626191000	347.76506183789000	830.3472161280910	1441.9200435267000	2723.38233606452	881.3511071041220	2034.6382559877800	1457.983935420640	1249.5287396448100	2802.3288525345000	816.0296185609920	4039.6942216536600	1669.2637412423800	964.5785582145950	231.74432138495000	1492.4966294014300	1198.4184547716900	2222.1898407305000	792.3557279077910	3013.853782313580	960.8574878469810	252.41803807534500	974.6708332195360	4631.217585229520	752.054789385504	2265.61488302248	998.5065925289800	718.9291143387830	1101.8407866636100	1174.7662225011400	5191.233008475290	3932.700388683850	6301.9319547782	2440.8329881091100	2004.0674787205300	4008.1308363678800	2959.6754647537800	1937.8054142486900	1738.5315947649000	3130.0802109452300	606.7862942039920	6904.77817463038	1013.6632955898700	3945.7876591208500	7345.779243819940	4546.142893687160	6977.072136548940	7999.608970793090	4800.243617209360	1956.6053535161100	2318.3277201975500	2015.302987078930	1732.6320358639900	4318.589384065280	4607.314856437120	1424.7559450449300	1027.8367645072200	915.1514150551290	1113.6263236363200	802.6008020291110	3236.972731597670	2329.443744253790	3344.308334236490	4199.101437129190	2918.580077082290	2315.299139619840	1196.2966712041300	2952.874021032740	2721.4788569729300	2719.2876889664500	4069.2210938978700	4807.089363637290	2148.633861444760	2888.520854050350	1612.5715150462000	1331.5792604823600	2247.9186280961500	3861.6800469018400	1852.3963214665800	1001.4930386595800	2324.639774454310	3328.229713457150	3304.11969805987	1354.6725452173300	5878.305565748260	4628.744158690090	3077.4403855128700	2477.2487999969700	1899.3137543362700	6781.922205498260	5182.552671658270	1355.134731910900	1794.4690788982100	4406.081019244350	4755.528686090100	2862.8642993230500	1102.187663977280	1662.0083390697600	2336.253027477670	1261.079373503740	7175.962033780410	1356.5593382815900	1989.3755725418300	2433.023053091490	3446.598082258030	801.0844957817790	2470.930421227430	7380.505006217480	4711.760224855110	6603.561127574330	2729.835834024910	4141.155465950990	752.6168496460510	1686.1529050350500	1839.848521038770	413.1779521707920	564.4172303492210	2357.945047768660	3662.611849553240	4796.569571527850	3178.801486733270	3282.0552269257700	2602.6672364571000	2643.9882217868400	2212.3657261500100	4464.004671590710	1687.2306100829500	1901.7367951281500	6877.1706066204100	845.8609826906700	1211.7712464119300	1408.4059656528600	2984.268701312870	1700.8183463274000	1153.921347340890	1192.7678698378400
PWY-5347	8816.717601921630	13465.649575541900	4793.8283986721	4110.513521463710	3872.840054714910	2516.279805451540	5310.025789109210	6411.645344775820	2760.7094985401100	5181.837391988590	6102.008632409790	7588.753163985850	4505.951075418180	5187.515305425260	5803.929689927530	3424.160993075040	5465.376750233860	1824.6500385286500	2861.5888914675700	5735.0047730365100	11516.00335141630	6887.529635543030	5422.313715771610	5596.34181770663	5966.532332868790	4978.166718483430	5788.239171261030	5655.869902175610	4743.433082002920	6092.175999235900	4553.657109874620	4145.436548280410	3538.4535691055300	2635.7307963868600	4082.318597996310	5150.878116729570	3765.871347264530	1924.8609146648800	8208.881742055940	3653.2112049514400	4884.772670162110	4855.7990485153300	4182.680665690520	3728.7716260782800	4655.3645076850000	7641.727191717010	6521.681179707260	5715.352166682190	14071.933874407500	6054.000097505440	8046.488591409240	10203.63941310290	8469.605858003370	7543.430718728100	10561.739906544500	9096.173153562400	8168.526468044140	5070.766371441420	12811.760791295000	10869.815700755500	7099.0306206092000	8612.662105524400	5132.249641563340	9428.274248499150	7722.785663424260	5493.701895496190	7319.4186140072200	10526.948409218500	10136.716999547400	7737.3779433418400	7468.826155406420	4975.199004267830	7587.548058097850	3895.171415245110	2204.558561862650	5450.696252164830	5300.576543260370	10320.554141325400	8851.11141359793	6190.4186180227100	7275.316144037840	12019.80799822330	6981.9299067972600	5874.190334291870	5760.677353244120	12508.344901285400	7651.065002185130	5618.565566385450	10811.929518404300	8040.696622447370	9650.853004796440	6549.102273935330	5435.863990547310	4337.91361444255	6584.4367964550300	6516.0013987611200	7505.000701726010	5045.973281814430	5696.529080097820	8425.28473312472	9834.786179850960	8970.109555014600	9720.36314008121	7216.679773801580	6795.406379990300	9507.029083337	4295.48774522485	5251.481276614060	9454.716681934180	8330.157612918690	4514.599373747960	4743.227750178950	4717.6451177452800	6760.421846583720	11881.247264624000	9836.301410917780	5252.892412779230	7346.340953354230	5696.232056493700	6845.872450151030	9967.8045878805	9314.406680367870	12255.179477879200	10164.113000488200	12581.179615210300	5751.131476508620	5540.550164703770	4812.040593705660	5436.460898076890	7795.612570161580	3179.964171721850	7192.816699225090	4444.084998296170	5649.069493743820	10231.88247264950	6548.061730916850	6458.831007977960	5295.100785379450	5653.939384733	7094.4308667130500	5015.445171774170	9103.544581646590	4602.049732161420	8443.402565350300	7170.737974533310	7339.223289120180	6345.8815867648400	7405.248579991790	7304.133795922470	5375.260378569050	11157.335359709700
PWY-5384	9016.48113751814	5037.170813958890	4066.0547182144500	2275.1192970718200	4664.7957004639300	110.4341240569930	6908.238705156170	5317.55170635149	4234.390525587980	4990.016528208500	4197.629705180030	6170.0096260383500	3168.1895575723200	4174.604079691480	3351.0300988190600	2250.7430746923400	6661.294662514910	1680.18838899579	2781.474367890130	3403.1227421698400	12472.45370032700	4873.304973828860	3986.11917030649	7102.119353622000	4397.122083775600	3392.7226897124000	3150.547623572100	4900.393959400060	4957.428892142420	5649.0049436931500	3864.465254335310	3236.8780829874800	1238.7010024083600	2727.2315449639600	2657.5757701245900	4830.328549216110	3029.947549466940	2457.3253755432700	9022.741362744660	5261.643532161770	3492.195518270920	4391.029130477090	2173.5078266667100	3050.4129157131600	3235.005754294160	5496.719048702610	5636.049482258000	4208.50305309687	10150.590693509400	5128.167339424800	6842.023751165220	11084.020757469500	2992.802915731510	6349.68089018684	11868.806097620700	6812.565732719370	5696.568514793630	4281.591284390930	7802.351142394120	5775.60651234004	5099.166593908960	5418.407198722560	5721.282900453790	6400.013815290600	2901.5439738969300	3508.6004457308200	8055.0630603441900	6912.006595149040	6251.062047170330	6038.614581551630	6976.441915715170	5354.507582735420	7909.5602548966500	4264.266140399360	1253.9723360929400	5133.21916070688	2924.114421353350	8797.72081081195	8294.389958169330	3760.256056384690	8005.954776106590	7935.384117425840	3845.6190871594500	6656.244276927970	7442.755411288500	9283.303956438150	2278.8047114001400	3767.4665497358900	5416.798379586930	6946.315461885740	10488.945126190200	5667.312718623060	3587.8352185148500	3834.81099689436	4162.495629260720	6058.305582968260	7761.079558474680	4740.310784363370	3322.620092094360	5336.506811918540	4293.1789506516700	7259.100758741230	4897.001196868650	6919.091450833010	3882.918238167980	6096.0758832529600	3673.069720989170	6016.641464681940	8520.4652646796	5554.716768954350	3033.340901156900	2644.961869774740	2772.754536837010	5322.265014224850	6495.791978940520	1450.24605683038	5302.449471491860	6539.107427403100	5428.1329152270100	5956.699127905030	5101.001771887710	6528.973009292750	8436.706926396000	5718.411511967350	14663.929496639000	3897.9863954189000	4776.39008331843	3799.1732501846500	4151.333670506010	4631.228950263140	1278.618557045660	7209.708010065160	3090.289161218470	3806.4884890686100	5350.210476332470	3509.4417567394500	4217.903992416560	4240.939764606370	2419.926464868020	7007.254736169350	2276.603530690280	6511.857004772170	2316.5114268238600	5891.043940440450	4983.35639451996	6655.4350429438	3995.4028021809100	5258.625037474210	3593.808331424630	3888.9919418905000	12367.624707082600
PWY-5392	0.0013496070852585300	7.393514396039760	0.0	2.515569709909870	0.0	0.001122167843046840	0.5666953461554990	0.0	0.17033945243644400	12.417989222180400	0.0	0.00018358627712555100	0.0016520689898904200	0.0	1.0107806843747000	1.1596026717528600	0.0	2.923210990716310	0.0019218662208621300	0.0	0.7596390258687030	2.0879637420387300	0.0032286769911854100	1.2640075617593600	6.586134283465400	0.4219286776181740	1.5463979477839800	0.0	0.0	0.0	4.90138550341741E-05	5.214534187716820	0.7596578136376020	0.0	0.7364927603700410	0.1689511647517060	2.7011237283885900	0.0	3.8285186493689300	8.64178660018788E-05	12.122497136957100	0.00014037734531091100	0.00017283571561235900	0.00016187843991693900	0.16897187856346900	79.8047696905462	0.2544203738402070	0.0012524386345723100	0.169536866696698	3.24583857856174E-05	0.0003779231015557830	0.0004318825740554230	24.033105616307400	3.6570285247966200	0.6802327903443160	0.0	0.1961012881431190	0.0	0.30528463168091500	0.6816110767606580	9.655510855502460	3.24583861548745E-05	0.0	0.16954739778557000	0.0005939676952216540	0.2568494071959400	7.5667319833672E-05	0.0	1.8312106882120000	4.211802622232300	0.0	0.00046434092647086000	0.0015656515702409800	0.00012962679905148200	0.0	0.005755257999737020	0.16974158722872600	0.19657355903840600	9.099922123940080	2.1130643020100900	0.000431882577973862	0.0005939677504603470	2.71132215717723	3.541285808150560	3.639892352458050	12.515061545170100	0.986014512230824	0.4235686194392630	0.0012094364785197300	0.756993242135646	0.000690929402779334	1.161114250082090	0.0005830103766071650	0.9055041459105790	0.0	2.77514315639912	3.00739347538198	0.2535769742751530	0.0004318825737141760	3.0924561396157000	2.3690688262578100	9.11649879840447	0.5062513756197030	0.8439920970977350	1.973812522719510	11.99323654070140	18.247607811677400	3.458448031893460	24.434135177641600	0.3389687864569720	1.0074567022099200	0.25317360935446900	0.00029150522901909700	0.2530171473719030	0.3256361000907610	0.003915151525582750	9.7168415065411E-05	8.036576442134390	0.1306658342472770	0.169231488346979	1.4331360272155400	0.00011887625289275900	27.313186544741000	1.4358241212487900	1.1818706893415300	4.697440186728410	0.00314225920116038	16.746213812476100	0.1689519894692130	0.0	0.0	0.0	4.392108373964550	4.392139102457650	23.55659873295470	0.0007341383081039200	3.2685700450448800	0.0	0.0	0.0005722599248441440	11.903205076389700	7.56673196583411E-05	0.21539913800782900	0.0012199802713379000	0.00042113202299948600	0.002861504734068050	0.25331098901179800	6.125898639871880	0.1305962730002290	0.8162636114283090	0.422189234734874
PWY-5415	360.6920326617930	151.42978481706800	144.17390282429300	15.356136829350300	38.22947392806990	189.0492747818680	187.358502453884	166.79438906257500	213.35993886008500	93.1994541402795	398.7916586947660	93.13351868911740	580.7523038986580	229.0848709224160	278.33971722175500	219.22965840750300	45.613581663762700	58.678972700550100	112.9582696547880	67.83668410401100	148.3417613008640	266.2989019921410	237.6444171001620	115.86579991416400	1011.3960126663200	93.51529660137820	198.93701966474300	248.35901455553100	49.20532640097710	46.3186516226539	167.96873661052900	268.33420051675900	98.02997405845660	48.63531168384550	45.12256827895970	110.52035099197400	79.78646825149930	58.300541163760700	279.46947033068500	53.98268673454840	326.54647665121100	209.86014039384300	57.92442378034260	84.62386123561240	143.22211568269700	181.75457466783600	150.20365207662700	1082.8512694994400	268.69157933693500	138.9563621884830	361.19894971495000	166.61055880453400	478.46309555091200	146.23010028200900	432.1132925123130	222.40070324472600	220.14078712684400	85.36628213081120	803.2682641203250	524.1908496983400	300.2093720334670	1095.640758529030	96.85068620623840	489.3422926947440	189.6177040276760	63.77237715030360	208.07773873937000	106.79076599788600	507.0140741880520	422.49857281343600	608.239051990336	608.4614336640320	152.36970453448000	96.0742772573132	241.2233734395940	397.9568534072790	267.92924013430900	433.34056696923000	301.2574017949910	676.0262587524170	283.8664270542500	126.99422156708200	700.0213034795160	345.88481322491700	104.30656367709500	324.58284062491400	1658.2952711810300	321.6448405337830	286.4517500916910	239.6395095146910	130.71999026568600	442.90274115823700	107.28620263154200	295.79545538900500	296.08399669398200	336.6484751402190	811.14594029369	180.70330611283500	72.71603453012530	580.6091528616710	637.629893739145	272.6517252885640	208.27654725161300	134.73607386626500	260.11244895595200	508.6193060172950	110.83893601937300	397.16451557034600	1190.6488470990400	222.86130426848600	372.41674820410600	130.52280381619100	153.34263455562000	141.53543291607400	140.7988771510660	3210.1374428817400	114.0244629018170	122.87426315916000	142.66888009697400	257.775756336143	209.4497182532270	226.7911559603380	639.6541879443810	649.6504049913420	352.6425249214610	259.1419480060650	342.44321693771900	55.120960797350000	116.58841907598200	32.10690749296040	26.989723043138000	128.72968071781800	717.0131220803870	289.7387145478530	86.31925050392530	168.31725163305000	302.62691354732600	52.9229425259453	182.5986653992240	483.2920319416140	988.9081299875930	329.2515427897590	74.91638582555780	216.31975567530300	96.67923814431780	166.08336582549000	120.53219338889000	432.10420495408600	152.52158637085900	189.2064085886960	174.78054744892300
PWY-5417	12.214415854789400	32.26112760475350	12.126019717460900	0.591427857717265	0.4081595673176660	101.74855858668000	3.8952731753039800	55.06131098477880	57.97620941040870	12.964485799164600	79.05679665148720	13.528635942768200	222.40044180106600	51.424173234380300	99.60982366337620	51.762918775090900	8.036396287226030	0.8335386451418910	1.940213029613820	6.674498546962520	34.792674168747400	43.6833807265903	33.76773053240150	5.374820212496270	259.73843956401100	5.892181962546380	4.318138823510650	72.67350590557830	0.0	5.284129546804020	38.751052325912000	100.99428263014000	22.098650262310800	15.517384348175600	4.522686455372830	5.609179807137410	5.565168756232600	8.88202996747773	17.620195774310000	0.6808463295369680	112.534120228674	25.988991098157700	1.8875774207438400	4.775762417042950	19.905766523572900	6.935191705010740	4.935464254428380	352.9170750784130	68.02744227043350	1.8823593491080500	31.075119348795800	20.4687952845846	84.93856296791800	19.111964484177300	147.95052651383600	0.04315881077063550	0.672097918530388	0.028585122232202900	89.31011451265070	8.3408299319078	36.946138021248300	10.013755682890700	3468.3117551735200	15.653864909880200	0.3066442268506310	4.209023458310250	3.696459275597770	0.11407028660441700	46.47946216337580	42.36241146348150	0.2986710126373300	5.8574756755885600	13.0503661816693	2.3198374683330100	134.99226880546600	65.9852875884418	136.2536786480510	12.302760155928100	10.43230333405060	140.64657786515900	67.51964739340510	2.252943497847430	211.55053087495400	58.44324900991440	6.080513073424150	21.523212180275500	765.5190660993390	17.346561338755400	63.58370447005680	5.081602285776560	6.563975255769200	104.13664382098600	17.84743646840410	5.53155788034973	97.01587146246480	11.978661105772600	103.14088886808900	8.713150800679690	1.0354128395525600	94.87294944481990	37.21442770994110	2.4794925594202400	10.829438806298300	19.071464191378600	27.602722369789600	57.29728623030090	1.9434349317850500	6.310065483890950	374.98350264006600	8.04077082482882	146.95286793833200	31.73940132504130	7.724783453775780	17.06819317136590	11.083513159062600	877.0558610680650	15.019657339246400	0.24206848459873500	22.965963496511100	5.44173425982368	54.26212551214630	62.08648259986650	6.359027436436160	240.6246609531610	45.347523598398600	51.02685704688660	6.115764173752490	2.975301984756680	8.941836300153400	0.7935626954606360	0.3613137793488340	9.730198151666890	282.0335180285220	60.06070122018540	14.57980378446110	2.9041389361312000	63.77274009613840	2.6939920049728000	12.62635354587850	8.414837505872340	848.9204216269650	107.1419908559990	1.9409877847692300	6.9261191692777900	0.8126866688640210	30.746708798690000	4.2129266883524300	31.361329603755100	5.375694741838070	32.99486314534820	5.889455787961230
